1621,2026-08-21 02:34:42.747,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMedad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | PONombre=OK->PONombre | id=OK->Id | Folio=OK->Folio | NombrePestana=SKIP:noVisible | Ubicacion=SKIP:noVisible | grupo=SKIP:noVisible
1620,2026-08-21 02:34:42.717,escribirTabla_inicio,grupo=Opcionales columnasConfig=44 preservarDinamicas=false columnaGrupo=NombrePestana agrupar=true filasEnHoja=3302
1619,2026-08-21 02:34:42.247,escribirTabla_resultado,"totalColumnasEscritas=21 rutaUsada=solo-configurado headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, NumExt, NumInt, PONombre, id, Folio]"
1618,2026-08-21 02:34:42.217,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMedad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | PONombre=OK->PONombre | id=OK->Id | Folio=OK->Folio | NombrePestana=SKIP:noVisible | Ubicacion=SKIP:noVisible | grupo=SKIP:noVisible
1617,2026-08-21 02:34:42.170,escribirTabla_inicio,grupo=Opcionales columnasConfig=44 preservarDinamicas=false columnaGrupo=NombrePestana agrupar=true filasEnHoja=670
1616,2026-08-21 02:34:41.437,escribirTabla_resultado,"totalColumnasEscritas=21 rutaUsada=solo-configurado headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, EMFechaIngresoEmpresa, PrimaNeta, Costo, EMOFicina, Oficina, Perfil, NumExt, NumInt, PONombre, id, Folio]"
1615,2026-08-21 02:34:41.403,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMedad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimaNeta=OK->PrimaNeta | Costo=OK->Costo | EMOFicina=OK->EMOficina | Oficina=OK->Oficina | Perfil=OK->Perfil | EMSalarioBase=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | local_number=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | EMArea=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | PLNombre=SKIP:noVisible | EMCertificado=SKIP:noVisible | Calle=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | INFO=SKIP:noVisible | Categoria=SKIP:noVisible | NumExt=OK->NumExt | NumInt=OK->NumInt | PONombre=OK->PONombre | id=OK->Id | Folio=OK->Folio | NombrePestana=SKIP:noVisible | Ubicacion=SKIP:noVisible | grupo=SKIP:noVisible
1614,2026-08-21 02:34:41.373,escribirTabla_inicio,grupo=Opcionales columnasConfig=44 preservarDinamicas=false columnaGrupo=NombrePestana agrupar=true filasEnHoja=5524
1613,2026-08-21 02:34:41.340,agrupar_porHoja,rsIdx=3 grupo=Opcionales columnaGrupo=NombrePestana distintos=8 detalle=[EXCESOS DE GMM=5524 | REDUCCION DE DEDUCIBLE=670 | Vida 30MSB=3302 | GTOS FUN TITULAR=3827 | DEDUCIBLE=1027 | GTOS FUN FAM=1350 | INDEMNIZATORIO=72 | VIDA (SA FIJA)=1]
1612,2026-08-21 02:34:41.280,generar_rs,"rsIdx=3 grupo=Opcionales agruparPorColumna=true columnaGrupoCfg=NombrePestana columnas=44 primeraFilaKeys=[grupo, NombrePestana, TipoSabana, PADescripcion, PONombre, PLNombre, EMNumeroEmpleado, EMCertificado, EMApellidoPaterno, EMApellidoMaterno, EMNombre1, EMNombre2, Nombres, PrimaNeta, Costo, EMIdParentesco, EMFechaNacimiento, Perfil, EMFechaIngresoEmpresa, SONumeroSolicitud, EMSalarioBase, SEDescripcion, EMEdad, EMOficina, Oficina, Ubicacion, RFC, Id, INFO, Calle, NumExt, NumInt, Colonia, Del_Municipio, EstadoFiscal, CP, local_number, EMArea, EMIdCentroCostos, Categoria, Folio, SL PG NAC DC, Costo_24, 1500 PG NAC DC, Costo_25, SL SPG NAC DC, Costo_26, 1500 SPG NAC DC, Costo_27, SL PG NAL SOCIOS DC, Costo_28, SL PG INTL SOCIOS DC, Costo_29, EXCESOS DE GMM6, Costo_16, EXCESOS DE GMM, Costo_1, EXCESOS DE GMM1, Costo_2, EXCESOS DE GMM2, Costo_3, EXCESOS DE GMM3, Costo_4, EXCESOS DE GMM4, Costo_5, EXCESOS DE GMM5, Costo_15, GTOS FUN FAM, Costo_6, GTOS FUN FAM1, Costo_7, GTOS FUN FAM2, Costo_17, Vida 30MSB, Costo_12, Opcionales, Costo_13, Opcionales1, Costo_14, REDUCCION DE DEDUCIBLE1, Costo_21, REDUCCION DE DEDUCIBLE2, Costo_22, REDUCCION DE DEDUCIBLE3, Costo_23, REDUCCION DE DEDUCIBLE, Costo_8, Opcionales2, Costo_9, Dental, Costo_10, GTOS FUN TITULAR, Costo_11, Membresias, Costo_19, Membresias1, Costo_20, PAM, Costo_18, FUNERARIOS, Costo_30]"
1611,2026-08-21 02:34:40.590,escribirTabla_resultado,"totalColumnasEscritas=29 rutaUsada=configurado+dinamicas headers=[No. Empleado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, Fecha Antigüedad, Sueldo, Costo_4, Costo_3, Costo_2, Costo_1, Costo_5, Costo_6, EMCertificado, Nombres, Perfil, IDEmp, INFO, VIDA, VIDA1, VIDA2, VIDA3, VIDA4, VIDA5]"
1610,2026-08-21 02:34:40.560,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMedad=OK->EMEdad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | EMSalarioBase=OK->EMSalarioBase | Vida-18_meses_sueldo=SKIP:noEncontradoEnFila | Costo_4=OK->Costo_4 | Vida-24_meses_sueldo=SKIP:noEncontradoEnFila | Costo_3=OK->Costo_3 | Vida-30_meses_sueldo=SKIP:noEncontradoEnFila | Costo_2=OK->Costo_2 | Vida-36_meses_sueldo=SKIP:noEncontradoEnFila | Costo_1=OK->Costo_1 | Vida-42_meses_sueldo=SKIP:noEncontradoEnFila | Costo_5=OK->Costo_5 | Vida-48_meses_sueldo=SKIP:noEncontradoEnFila | Costo_6=OK->Costo_6 | SS_18_MESES=SKIP:noEncontradoEnFila | Costo_7=SKIP:noEncontradoEnFila | SS_24_MESES=SKIP:noEncontradoEnFila | Costo_8=SKIP:noEncontradoEnFila | SS_30_MESES=SKIP:noEncontradoEnFila | Costo_9=SKIP:noEncontradoEnFila | SS_36_MESES=SKIP:noEncontradoEnFila | Costo_10=SKIP:noEncontradoEnFila | SS_42_MESES=SKIP:noEncontradoEnFila | Costo_11=SKIP:noEncontradoEnFila | SS_48_MESES=SKIP:noEncontradoEnFila | Costo_12=SKIP:noEncontradoEnFila | TipoSabana=SKIP:noVisible | PLNombre=SKIP:noVisible | EMIdParentesco=SKIP:noVisible | EMOficina=SKIP:noVisible | Oficina=SKIP:noVisible | Ubicacion=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | EMCertificado=OK->EMCertificado | Nombres=OK->Nombres | Perfil=OK->Perfil | IDEmp=OK->Idemp | INFO=OK->INFO | NombrePestana=SKIP:noVisible | PrimaNeta=SKIP:noVisible | Costo=SKIP:noVisible | Calle=SKIP:noVisible | NumExt=SKIP:noVisible | NumInt=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | grupo=SKIP:noVisible
1609,2026-08-21 02:34:40.530,escribirTabla_inicio,grupo=Vida columnasConfig=59 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=422
1608,2026-08-21 02:34:40.497,agrupar_porHoja,rsIdx=2 grupo=Vida columnaGrupo=NombrePestana distintos=1 detalle=[VIDA=422]
1607,2026-08-21 02:34:40.450,generar_rs,"rsIdx=2 grupo=Vida agruparPorColumna=true columnaGrupoCfg=NombrePestana columnas=59 primeraFilaKeys=[grupo, NombrePestana, TipoSabana, PADescripcion, PLNombre, EMNumeroEmpleado, EMCertificado, EMApellidoPaterno, EMApellidoMaterno, EMNombre1, EMNombre2, Nombres, EMIdParentesco, EMFechaNacimiento, Perfil, EMFechaIngresoEmpresa, SONumeroSolicitud, EMSalarioBase, SEDescripcion, EMEdad, EMOficina, Oficina, Ubicacion, RFC, Idemp, INFO, VIDA, Costo_1, VIDA1, Costo_2, VIDA2, Costo_4, VIDA3, Costo_5, VIDA4, Costo_6, VIDA5, Costo_3]"
1606,2026-08-21 02:34:34.950,escribirTabla_resultado,"totalColumnasEscritas=20 rutaUsada=configurado+dinamicas headers=[No. Empleado, Número Certificado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, Fecha Antigüedad, Prima Neta, Costo, IdOficina, Oficina, Exceso_ante, GMM_ANT, Perfil, Folio]"
1605,2026-08-21 02:34:34.920,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMCertificado=OK->EMCertificado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMedad=OK->EMedad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimeNeta=OK->PrimeNeta | Costo=OK->Costo | EMOFicina=OK->EMOFicina | Oficina=OK->Oficina | Exceso_ante=OK->Exceso_ante | GMM_ANT=OK->GMM_ANT | Perfil=OK->Perfil | Folio=OK->Folio | NombrePestana=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | PLNombre=SKIP:noVisible | EMFechaAlta=SKIP:noVisible | GPDescripcion=SKIP:noVisible | Ubicacion=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | IDEmp=SKIP:noVisible | EMArea=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | INFO=SKIP:noVisible | EMIdParentesco1=SKIP:noVisible | Calle=SKIP:noVisible | NumExt=SKIP:noVisible | NumInt=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | grupo=SKIP:noVisible
1604,2026-08-21 02:34:34.903,escribirTabla_inicio,grupo=GMM columnasConfig=45 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=4245
1603,2026-08-21 02:34:31.060,escribirTabla_resultado,"totalColumnasEscritas=20 rutaUsada=configurado+dinamicas headers=[No. Empleado, Número Certificado, Paterno, Materno, Primer Nombre, Segundo Nombre, Sexo, Parentesco, Fecha de Nacimiento, RFC, Edad, Fecha Antigüedad, Prima Neta, Costo, IdOficina, Oficina, Exceso_ante, GMM_ANT, Perfil, Folio]"
1602,2026-08-21 02:34:31.013,escribirTabla_matchColumnas,EMNumeroEmpleado=OK->EMNumeroEmpleado | EMCertificado=OK->EMCertificado | EMApellidoPaterno=OK->EMApellidoPaterno | EMApellidoMaterno=OK->EMApellidoMaterno | EMNombre1=OK->EMNombre1 | EMNombre2=OK->EMNombre2 | SEDescripcion=OK->SEDescripcion | PADescripcion=OK->PADescripcion | EMFechaNacimiento=OK->EMFechaNacimiento | RFC=OK->RFC | EMedad=OK->EMedad | EMFechaIngresoEmpresa=OK->EMFechaIngresoEmpresa | PrimeNeta=OK->PrimeNeta | Costo=OK->Costo | EMOFicina=OK->EMOFicina | Oficina=OK->Oficina | Exceso_ante=OK->Exceso_ante | GMM_ANT=OK->GMM_ANT | Perfil=OK->Perfil | Folio=OK->Folio | NombrePestana=SKIP:noVisible | TipoSabana=SKIP:noVisible | POidPlan=SKIP:noVisible | EMidParentesco=SKIP:noVisible | Nombres=SKIP:noVisible | poidplanopcion=SKIP:noVisible | POidGrupoParentesco=SKIP:noVisible | PLNombre=SKIP:noVisible | EMFechaAlta=SKIP:noVisible | GPDescripcion=SKIP:noVisible | Ubicacion=SKIP:noVisible | SONumeroSolicitud=SKIP:noVisible | IDEmp=SKIP:noVisible | EMArea=SKIP:noVisible | EMIdCentroCostos=SKIP:noVisible | INFO=SKIP:noVisible | EMIdParentesco1=SKIP:noVisible | Calle=SKIP:noVisible | NumExt=SKIP:noVisible | NumInt=SKIP:noVisible | Colonia=SKIP:noVisible | Del_Municipio=SKIP:noVisible | EstadoFiscal=SKIP:noVisible | CP=SKIP:noVisible | grupo=SKIP:noVisible
1601,2026-08-21 02:34:30.983,escribirTabla_inicio,grupo=GMM columnasConfig=45 preservarDinamicas=true columnaGrupo=NombrePestana agrupar=true filasEnHoja=1528
1600,2026-08-21 02:34:30.607,agrupar_porHoja,rsIdx=1 grupo=GMM columnaGrupo=NombrePestana distintos=2 detalle=[GASTOS MEDICOS MAYORES SOCIOS=1528 | GASTOS MEDICOS MAYORES=4245]
1599,2026-08-21 02:34:30.560,generar_rs,"rsIdx=1 grupo=GMM agruparPorColumna=true columnaGrupoCfg=NombrePestana columnas=45 primeraFilaKeys=[grupo, NombrePestana, TipoSabana, POidPlan, EMidParentesco, PADescripcion, poidplanopcion, POidGrupoParentesco, PLNombre, EMNumeroEmpleado, EMCertificado, EMApellidoPaterno, EMApellidoMaterno, EMNombre1, EMNombre2, Nombres, EMFechaNacimiento, EMFechaIngresoEmpresa, EMFechaAlta, SONumeroSolicitud, SEDescripcion, GPDescripcion, EMedad, EMIdParentesco1, EMOFicina, Oficina, RFC, Perfil, Calle, NumExt, NumInt, Colonia, Del_Municipio, EstadoFiscal, CP, GMM_ANT, Exceso_ante, PrimeNeta, Costo, IDEmp, INFO, EMArea, EMIdCentroCostos, Ubicacion, Folio]"
1598,2026-08-21 02:34:29.920,despacho_sabana,tipoReporteNombre='Excel_Hoja_Multiple' sabanaBeneficios=true esSabanaBeneficios=true
1597,2026-08-21 02:34:29.890,despacho_tipoReporte,reporteId=3 tipoReporteNombre='Excel_Columna_Multiple' metaIdx=0 resultsetsCount=4 dataCount=3
1596,2026-08-21 02:34:28.733,sabana_vida_sp_def_49,"ECT CONVERT(CHAR(20),SUM(POCostoRestante),103) from ff_PlanOpcionSeleccion s WHERE s.PONumeroEmpleado=P.EMNumeroEmpleado and s.POIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' and s.POIdSolicitud=P.POidSolicitud AND s.POidEmpleado=P.ID) ELSE ' + CHAR(39)+CHAR(39) + ' END '  ELSE @KueriII END FROM #Configuracion order by CSidplan  SELECT @KueriIII = ' FROM dbo.#PlanesSabanaVida P ORDER BY OFICINA,EMNUMEROEMPLEADO,EMIDPARENTESCO'  execute (@KueriI + @KueriII + @KueriIII)  end "
1595,2026-08-21 02:34:28.700,sabana_vida_sp_def_48,"planopcion as varchar(5)) + ' AND VSIdVigencia=P.POIdVigencia) else ' + char(39) + 'N' + char(39) + ' end from ff_PlanOpcionSeleccion s where s.POidEmpleado=P.ID and POIdSolicitud=P.POidSolicitud and s.POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + ') as ' + char(39) + CSalias + CASE WHEN AliasConsecutivo=1 THEN '' ELSE RTRIM(CAST(AliasConsecutivo-1 AS VARCHAR(10))) END + char(39) + char(13) + ',Costo_' + RTRIM(cast(Consecutivo as char(3))) + '=CASE WHEN EMIdParentesco in(1,2) THEN (SEL"
1594,2026-08-21 02:34:28.687,sabana_vida_sp_def_47,"nd v.vsidestatus=1 and v.vsidplanopcion=s.poidplanopcion WHERE s.PONumeroEmpleado=P.EMNumeroEmpleado and s.POIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' and s.POIdSolicitud=P.POidSolicitud AND s.POidEmpleado=P.ID) ELSE ' + CHAR(39)+CHAR(39) + ' END '  WHEN Consecutivo <=30 AND CSIdConfiguracion<>26 THEN   isnull(@KueriII,'')+ ',(SELECT CASE WHEN COUNT(*)>0 THEN (SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA WHERE VSIdEmpleado=P.Id AND VSIdPlanOpcion=' + cast(CSid"
1593,2026-08-21 02:34:28.653,sabana_vida_sp_def_46,"olicitud=P.POidSolicitud and s.POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + ') as ' + char(39) + CSalias + CASE WHEN AliasConsecutivo=1 THEN '' ELSE RTRIM(CAST(AliasConsecutivo-1 AS VARCHAR(10))) END + char(39) + char(13) + ',Costo_' + RTRIM(cast(Consecutivo as char(3))) + '=CASE WHEN EMIdParentesco in(1,2) THEN (SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_PlanOpcionSeleccion s INNER JOIN FF_ValidaSavida v ON v.vsidempleado=s.poidempleado and v.vsidvigencia=s.poidvigencia a"
1592,2026-08-21 02:34:28.640,sabana_vida_sp_def_45,"AND s.VSIdPlanOpcion in(3201) and s.VSIdEstatus=1) '''  WHEN Consecutivo <=30 AND CSidplanopcion NOT IN(3200,3201) AND CSIdConfiguracion=26 THEN   isnull(@KueriII,'')+ ',(SELECT CASE WHEN COUNT(*)>0 THEN (SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA WHERE VSIdEmpleado=P.Id AND VSIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' AND VSIdVigencia=P.POIdVigencia) else ' + char(39) + 'N' + char(39) + ' end from ff_PlanOpcionSeleccion s where s.POidEmpleado=P.ID and POIdS"
1591,2026-08-21 02:34:28.607,sabana_vida_sp_def_44,"D VSIdVigencia=P.POIdVigencia WHERE VSIdPlanOpcion in(3201) AND POIDplanOpcion in(3201) and POIdSolicitud=P.POidSolicitud and POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + '),(SELECT CONVERT(CHAR(20),SUM(VSSumaAsegurada),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3201) and s.VSIdEstatus=1))+' + ''',Costo_''' + '+RTRIM(cast(Consecutivo as char(3)))+' + '''=(SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id "
1590,2026-08-21 02:34:28.577,sabana_vida_sp_def_43,",Costo_''' + '+RTRIM(cast(Consecutivo as char(3)))+' + '''=(SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3200) and s.VSIdEstatus=1) '''  WHEN Consecutivo <=30 AND CSidplanopcion IN(3201) AND @idEmpresa IN(288,169,168) THEN   isnull(@KueriII,'')+ ',VERDE_12M=ISNULL((SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA INNER JOIN FF_PlanOpcionseleccion ON VSIdEmpleado=P.Id AND POidplanOpcion=VSIdPlanOpcion AN"
1589,2026-08-21 02:34:28.560,sabana_vida_sp_def_42,"ELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA INNER JOIN FF_PlanOpcionseleccion ON VSIdEmpleado=P.Id AND POidplanOpcion=VSIdPlanOpcion AND VSIdVigencia=P.POIdVigencia WHERE VSIdPlanOpcion in(3200) AND POIDplanOpcion in(3200) and POIdSolicitud=P.POidSolicitud and POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + '),(SELECT CONVERT(CHAR(20),SUM(VSSumaAsegurada),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3200) and s.VSIdEstatus=1))+' + '''"
1588,2026-08-21 02:34:28.530,sabana_vida_sp_def_41,"Sabana=@Registro     SET @i=@i+1 END  ;WITH AliasDuplicado AS (     SELECT AliasConsecutivo,            ROW_NUMBER() OVER (                PARTITION BY CSAlias, DATALENGTH(CSAlias)                ORDER BY CSidplan, CsIdConfiguracionSabana) AS NumeroAlias     FROM #Configuracion ) UPDATE AliasDuplicado SET AliasConsecutivo = NumeroAlias  SELECT @KueriII=  CASE WHEN Consecutivo <=30 AND CSidplanopcion IN(3200) AND @idEmpresa NOT IN(288,169,168) THEN   isnull(@KueriII,'')+ ',VERDE_12M=ISNULL((S"
1587,2026-08-21 02:34:28.513,sabana_vida_sp_def_40,"OMMITTED,NOLOCK) where CSIdEstatus=1   AND CSidConfiguracion = (Select EMidConfiguracion FROM ff_Empresa where EMidEmpresa = @idEmpresa)   and CSIDTiposabana = 2 AND CSPestana = 0 order by CSidplan  SET @Registros = (SELECT COUNT(consecutivo) from #Configuracion) SET @i=1 While @i<=@Registros BEGIN     Declare @Registro INT     SET @Registro=(SELECT Min(CsIdConfiguracionSabana) FROM #Configuracion WHERE Consecutivo=0)     Update #Configuracion SET Consecutivo=@i WHERE CsIdConfiguracion"
1586,2026-08-21 02:34:28.483,sabana_vida_sp_def_39,"P.EMNumeroEmpleado, P.EMCertificado, P.EMApellidoPaterno, P.EMApellidoMaterno, P.EMNombre1, P.EMNombre2, P.Nombres, P.EMIdParentesco, P.EMFechaNacimiento, Perfil, P.EMFechaIngresoEmpresa, P.SONumeroSolicitud, P.EMSalarioBase, P.SEDescripcion, P.EMEdad, P.EMOficina, P.Oficina, P.Ubicacion, P.RFC, Id as Idemp, INFO '  -- flujo aislado: sin csidvigencia=@idVigencia en #Configuracion SELECT 0 as Consecutivo, 0 as AliasConsecutivo,* INTO #Configuracion FROM dbo.ff_ConfiguracionSabana WITH (READUNC"
1585,2026-08-21 02:34:28.467,sabana_vida_sp_def_38,"encia AND EM.EMNumeroEmpleado not like 'test%' END  -- Legacy consolida todas las coberturas de vida en una sola pestana. -- Igual que B2: la fila base no expone datos variables del plan. Incluir -- PLNombre/PrimaNeta/Costo en el DISTINCT producia dos filas por persona en -- CORTEVA; las sumas aseguradas y costos validos se agregan como columnas en -- @KueriII. SELECT @KueriI = 'SELECT DISTINCT ''Vida'' as grupo, ''VIDA'' as NombrePestana, P.TipoSabana, P.PADescripcion, ''Vida'' as PLNombre, "
1584,2026-08-21 02:34:28.437,sabana_vida_sp_def_37,"on=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(0,1,4,5)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND POS.POIdEstatus in (4,5) AND CS.CSidTipoSabana=2 AND poidempresa=@idEmpresa  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) <= @FechaFin  AND POS.POidvigencia=@idVig"
1583,2026-08-21 02:34:28.403,sabana_vida_sp_def_36,"ect esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus IN(4,5,0)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpci"
1582,2026-08-21 02:34:28.390,sabana_vida_sp_def_35," ff_tablaencabezado WHERE ENNombreCampo='EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroCostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Sel"
